1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0273834,1,0,0,0,0,0,0.492593,0,0,0.561173,1,0,0,0.228542,0,0,0,0,1,0,0,0,1,1,0.0271605,0.454454,0,0,0,0,0,1,0,0,0.599787,0,1,0,0,0,0,0,1,0.121212,0.533618,0,1,0,0,0,0,0,0.150617,0,0,0,0,1,1,1,0,1,1,0.328395,0,0,0,0,0,0,0,1,1,0.334045,0,0,0,0,0,0,0,0,0,0,0,0.866596,0,0.533618,0,0.438272,0,0,0,0,0,1,0,1,0,0,1,0.265657,0,0,1,0.800427,0,0,0.533618,0.266809,1,0,1,0.800427,0,0,0,-1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.10142,0,0,0,1,0,0,0.260494,0,0,0.244692,0,0,0,0.0827301,1,0,0,1,0,0,0,0,0,1,0.246914,0,0,0,0,0,0,0,0,0,0.800427,0,0,0,0,0,0,0,0,0.0808081,0.533618,0,1,0,0,0,0,0,0.177778,1,0,0,0,1,1,0,1,0,1,0.411111,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,1,0,0,0,0,0,0,0,0.599787,0,0.533618,0,0.506173,0,1,0,0,0,0,0,1,0,0,0,0.116162,0,1,1,0.800427,0,0,0.800427,0.733191,1,1,0,1,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0557809,1,0,0,1,1,1,0.369136,0,0,0.500506,0,0,0,0.120993,0,0,0,0,1,1,0,0,0,1,0.0271605,0,0,0,0,0,0,1,0,0,0.533618,0,1,0,0,0,0,0,0,0.169697,0.533618,0,1,0,0,0,0,0,0.0135802,0,0,0,0,0,0,0,0,0,1,0.287654,0,0,0,0,0,0,0,1,1,0.266809,0,0,0,0,0,0,0,0,0,0,0,0.599787,0,0.400213,0,0.328395,0,0,0,0,0,1,0,1,0,0,0,0.0585859,0,1,0,0.800427,0,0,0.533618,0.533618,1,0,0,0.599787,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.172414,0,1,0,1,0,0,0.0407407,0,0,0.194135,0,1,0,0.0765253,0,0,0,0,0,0,0,0,0,1,0.287654,0,0,0,0,0,0,0,0,0,0.533618,0,1,0,0,0,0,0,0,0.0878788,0.800427,0,1,0,0,0,0,0,0.177778,1,0,0,0,0,0,0,1,0,0,0.0407407,0,0,0,0,0,0,0,1,0,0.733191,0,0,0,0,0,0,0,0,0,0,1,0.599787,0,0.599787,0,0.341975,0,0,0,0,0,0,0,1,0,0,0,0.0151515,0,0,0,0.599787,0,0,0.667022,0.800427,1,1,0,0.533618,0,0,1,-1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.19574,0,0,0,1,0,1,0.164198,0,0,0.398382,0,0,0,0.0785936,0,0,0,0,0,1,0,0,0,1,0.177778,0,0,0,0,1,0,1,1,0,0.866596,0,1,0,0,0,0,0,1,0.0949495,0.533618,0,1,0,0,0,0,0,0.109877,0,0,0,0,0,0,0,0,0,1,0.232099,0,0,0,0,0,1,0,0,1,0.533618,0,0,0,0,0,0,1,0,0,0,0,0.400213,0,0.334045,1,0.137037,0,0,0,0,0,0,0,1,0,0,0,0.0929293,0,1,0,0.533618,0,1,0.533618,0.533618,0,0,1,0.800427,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.270791,0,0,0,1,0,0,0.0271605,0,0,0.346815,1,1,0,0.273009,0,0,0,0,0,0,0,0,0,1,0.164198,0,0,0,0,0,0,0,0,0,0.533618,0,1,0,0,0,0,0,0,0.0575758,0.533618,0,1,0,0,0,0,0,0.137037,0,0,0,0,0,0,0,0,0,1,0.260494,0,0,0,0,0,0,0,0,1,0.533618,0,0,0,0,0,0,0,1,0,0,1,0.533618,0,0.20064,0,0.123457,0,0,0,0,0,0,0,1,0,0,0,0.0868687,1,1,0,0.800427,0,0,0.400213,0.533618,1,0,1,0.533618,0,0,0,1
1,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0669371,0,1,0.046046,0,0,0,0.0814815,0,0,0.398382,0,0,0,0.0972079,0,0,0,0,1,0,0,0,0,1,0.328395,0,0,0,0,0,0,1,1,0,0.866596,0,1,0,0,0,0,0,0,0.20404,0.733191,0,0,0,0,0,1,0,0.274074,1,0,0,0,0,0,1,1,0,1,0.383951,0,0,0,0,0,0,0,1,0,0.533618,0,0,0,0,0,0,0,0,0,0,0,0.533618,0,0.800427,1,0.0679012,0,1,0,0,0,0,0,1,0,0,0,0.123232,0,1,1,0.599787,0,0,0.599787,0.599787,1,0,0,0.800427,0,0,0,-1
1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.24645,1,0,0,0,0,0,0.0407407,0,0,0.398382,0,0,0,0.0196484,0,0,0,0,0,0,0,0,0,0,0.465432,0,0,0,0,0,0,1,1,0,0.400213,0,1,1,0,0,0,0,1,0.0757576,0.599787,0,0,0,0,0,0,0,0.246914,1,0,0,0,1,1,1,1,0,0,0.314815,0,0,0,0,0,1,0,0,0,0.866596,0,0,0,0,0,0,0,0,0,0,0,0.533618,0,0.599787,0,0.411111,1,1,1,1,0,0,0,1,0,0,0,0.0353535,0,1,0,0.533618,0,1,0.800427,0.800427,0,0,0,0.800427,0,0,0,-1
0,0,0,1,1,0,0,0,1,0,0,0,1,0,0.0567951,1,0,0,0,0,0,0.123457,0,0,0.398382,0,0,0,0.111686,0,0,0,0,0,0,0,0,0,0,0.520988,0,0,0,0,0,0,0,1,0,0.933831,0,0,0,0,1,0,0,1,0.0575758,0.599787,0,0,0,0,0,0,0,0.328395,0,0,0,0,1,0,1,1,0,0,0.137037,0,0,0,1,0,0,0,0,0,0.599787,0,0,0,0,0,0,0,0,0,0,1,0.533618,0,0.599787,0,0.260494,0,0,0,0,0,0,1,1,0,0,0,0.149495,0,1,0,0.599787,0,0,0.800427,0.800427,1,0,0,0.599787,0,0,0,-1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0679513,0,0,0,1,0,1,0.177778,0,0,0.398382,1,0,0,0.0837642,0,0,0,1,1,1,0,0,0,0,0.177778,0,0,0,0,0,0,1,0,0,0.800427,1,0,0,0,0,0,0,0,0.214141,0.533618,0,1,0,0,0,0,1,0.438272,1,0,0,0,0,1,0,1,0,1,0.0679012,0,0,1,0,0,0,0,0,0,0.533618,0,0,0,0,0,0,0,0,0,0,0,0.599787,0,0.733191,0,0.218519,0,1,0,0,0,0,0,1,0,0,0,0.0646465,0,0,0,0.533618,0,0,0.800427,0.533618,0,1,0,0.533618,0,0,0,-1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.030426,0,0,0,0,0,0,0.218519,0,0,0.398382,1,0,0,0.081696,0,0,0,0,0,0,0,0,0,1,0.150617,0,0,0,0,0,0,0,0,0,0.599787,0,1,0,0,0,0,0,0,0.0222222,0.20064,0,1,0,0,0,0,0,0.109877,0,0,0,0,0,1,1,0,1,1,0.671605,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,1,0,0,0,0,0,0,0,0.533618,0,0.20064,0,0.123457,0,0,0,0,0,0,0,0,0,1,0,0.069697,0,0,1,0.400213,0,0,0.133404,0.533618,1,0,0,0.866596,0,0,0,1
0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.0831643,0,0,0,0,0,0,0.054321,0,0,0.346815,0,0,0,0.227508,0,0,0,0,0,0,0,0,0,0,0.355556,0,0,0,0,0,0,0,0,0,0.933831,0,0,0,0,1,0,0,0,0.0676768,0.599787,0,1,0,0,0,0,0,0.301235,1,0,0,0,1,1,1,1,0,0,0.355556,0,0,0,0,1,1,1,0,1,0.533618,0,0,0,0,0,0,0,0,0,0,0,0.800427,0,0.599787,0,0.177778,0,1,1,0,0,0,1,0,0,0,0,0.0222222,0,1,0,0.533618,0,0,0.533618,0.599787,1,0,1,0,0,0,0,-1
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0841785,0,1,0,1,0,0,0.314815,0,0,0.346815,0,0,0,0.180972,0,0,0,0,0,0,0,0,0,0,0.438272,0,0,0,0,0,0,0,0,0,0.533618,0,1,0,0,0,0,0,0,0.0545455,0.800427,0,1,0,0,1,0,0,0.177778,1,0,0,0,1,0,0,1,0,1,0.218519,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,0,0,0,0,1,0,0,1,0.533618,0,0.533618,0,0.150617,0,0,0,0,0,0,0,0,0,0,0,0.0252525,0,1,1,0.866596,0,1,0.533618,0.533618,0,0,0,0.400213,1,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0720081,0,0,0,0,0,0,0.369136,0,0,0.346815,0,1,0,0.171665,0,0,1,0,0,0,0,0,1,0,0.712346,0,0,0,0,0,0,0,0,0,0.467449,0,0,1,0,0,0,0,0,0.120202,0.866596,0,1,0,0,0,0,0,0.575309,1,0,0,0,1,0,1,1,0,1,0.0407407,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,0,0,0,0,1,1,0,1,0.533618,0,0.533618,0,0.260494,0,0,0,0,0,0,0,1,0,0,0,0.141414,0,0,0,0.533618,0,0,0.599787,0.599787,1,0,0,0.667022,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0953347,0,0,0,0,0,0,0.451852,0,0.599553,0.367037,0,1,0,0.106515,0,0,0,0,0,0,0,0,0,0,0.355556,0,0,0,0,0,0,1,0,1,0.599787,0,0,1,0,0,0,0,1,0.0979798,1,0,1,0,0,0,0,0,0.341975,1,0,0,0,0,0,1,1,0,1,0.137037,0,0,0,0,0,0,0,0,0,0.866596,0,0,0,0,0,0,0,0,1,1,1,0.800427,0,0.533618,0,0.479012,0,1,0,1,0,0,0,1,0,0,0,0.0616162,0,1,0,0.533618,0,0,0.599787,0.599787,1,0,0,0.533618,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0618661,0,0,0,0,0,0,0.0407407,0,0,0.398382,0,0,0,0.115822,0,0,0,1,1,0,0,0,0,0,0.232099,0,0,0,0,0,0,1,1,0,0.467449,0,1,0,0,0,0,0,0,0.156566,0.599787,0,1,0,1,0,1,0,0.274074,1,0,0,0,0,0,1,1,0,1,0.137037,0,0,0,1,0,1,0,0,0,0.533618,0,0,0,0,0,0,0,0,0,0,1,0.533618,1,0.866596,0,0.260494,0,0,0,0,0,0,0,1,0,0,0,0.179798,0,1,1,0.800427,0,0,0.533618,0.599787,0,0,0,0.599787,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.130832,0,0,0,1,0,0,0.520988,0,0.36689,0.500506,0,1,0,0.257497,0,1,0,0,0,0,0,0,0,0,0.465432,0.43043,0,0,0,1,0,1,0,0,0.599787,0,1,1,0,0,0,0,0,0.0949495,0.866596,0,1,1,0,0,1,0,0.191358,1,0,0,0,0,0,0,1,0,1,0.218519,0,0,0,0,0,0,0,0,1,0.866596,0,0,0,0,0,0,0,0,0,0,1,0.866596,0,0.533618,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0757576,0,0,0,0.533618,0,0,0.599787,0.599787,1,0,1,0,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0963489,0,0,0,0,0,0,0.109877,0,0.417226,0.398382,0,1,0,0.0692865,0,0,0,0,0,0,0,0,1,0,0.411111,0.506507,0,0,0,0,0,0,0,0,0.599787,0,0,1,0,0,0,0,0,0.10101,0.800427,0,0,0,0,0,0,0,0.232099,1,0,0,0,0,0,1,1,0,1,0.301235,0,0,0,0,0,0,0,0,0,0.866596,0,0,0,1,0,0,0,0,0,0,1,0.599787,0,0.533618,0,0.287654,1,1,0,1,0,0,0,1,0,0,0,0.132323,0,1,0,0.599787,0,1,0.800427,0.599787,0,0,0,0.866596,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0182556,0,0,0,0,0,1,0.177778,0,0,0.398382,0,0,0,0.0972079,0,0,0,0,1,1,0,0,0,1,0.0407407,0,0,0.453453,0,0,0,1,1,0,0.533618,0,1,0,0,0,0,0,0,0.172727,0.266809,0,1,0,0,0,1,0,0.0814815,0,1,0,0,0,1,1,0,0,1,0.492593,0,1,0,0,0,0,0,0,1,0.533618,0,0,0,0,0,0,1,0,0,0,0,0.533618,0,0.533618,0,0.137037,0,0,0,0,0,0,0,0,0,0,0,0.409091,0,0,0,0.800427,0,0,0.334045,0.533618,1,0,1,0.533618,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0638945,0,0,0,0,0,1,0.137037,0,0.506711,0.377149,0,0,0,0.206825,0,0,0,0,1,1,0,0,0,0,0.218519,0,0,0,0,0,0,1,0,0,0.599787,0,1,1,0,0,0,0,0,0.227273,0.866596,0,0,0,0,0,1,0,0.369136,1,0,0,0,0,0,1,1,0,1,0.328395,0,0,0,0,0,0,0,0,0,0.866596,0,1,0,0,0,0,0,0,0,0,0,0.800427,0,0.800427,0,0.520988,0,1,0,1,0,0,0,1,0,0,0,0.118182,0,1,0,0.800427,0,0,0.533618,0.800427,1,0,0,0.533618,1,0,0,-1
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0.114604,1,0,0,0,0,0,0.0679012,0,0,0.398382,0,0,0,0.0289555,0,0,0,0,0,0,0,0,1,0,0.451852,0,0,0,0,0,0,0,1,0,0.533618,0,1,1,0,0,0,0,0,0.115152,0.800427,0,0,0,0,0,0,0,0.274074,1,0,0,0,0,0,1,1,0,0,0.424691,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,0,0,0,0,0,0,0,0,0.800427,0,0.599787,0,0.355556,0,1,1,0,0,0,0,1,0,0,0,0.235354,0,1,0,0.599787,0,0,0.800427,0.599787,1,0,0,0.800427,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.123732,0,0,0,0,0,1,0.054321,0,0,0.398382,1,0,0,0.155119,0,1,0,0,0,1,0,0,0,1,0.0950617,0,0,0,0,0,0,1,1,0,0.533618,0,1,0,0,0,0,0,1,0.0333333,0.334045,0,1,0,0,0,0,0,0.109877,0,0,0,0,0,1,0,0,0,1,0.218519,0,0,0,0,0,0,1,0,0,0.533618,0,0,0,0,0,0,0,1,0,0,0,0.533618,0,0.266809,0,0.123457,0,0,0,0,0,0,0,0,0,0,0,0.143434,0,0,0,0.800427,0,0,0.20064,0.334045,1,0,1,0.467449,1,0,0,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.035497,0,0,0.033033,0,0,0,0.328395,0,0,0.551062,0,1,0,0.0403309,0,0,0,0,0,0,0,1,0,0,0.671605,0,0,0,0,0,0,1,1,0,0.800427,1,1,0,0,0,1,0,1,0.121212,0.533618,0,0,0,0,0,0,0,0.492593,1,0,0,0,1,1,0,1,0,1,0.397531,0,0,0,0,0,0,0,0,0,0.800427,0,0,0,0,0,0,0,0,0,0,0,0.133404,0,0.933831,0,0.438272,0,1,0,0,0,0,0,1,0,0,0,0.131313,0,1,0,0.599787,0,0,0.533618,0.933831,1,0,1,0.866596,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15213,0,1,0,0,0,0,0.137037,0,0,0.194135,1,1,0,0.233713,0,0,0,1,0,0,1,0,0,1,0.137037,0,0,0,0,1,0,1,0,0,0.533618,0,1,0,0,0,0,0,0,0.0373737,0.533618,0,1,0,0,0,0,1,0.109877,0,0,0,0,0,0,1,0,0,1,0.0814815,0,0,0,0,0,0,0,0,1,0.533618,0,0,0,0,0,0,0,0,1,0,1,0.800427,0,0.20064,0,0.260494,0,0,0,0,0,0,0,1,0,0,0,0.0808081,0,1,0,0.733191,0,0,0.266809,0.533618,1,0,0,0.533618,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0537525,1,0,0,0,0,1,0.917284,0,0,0.398382,0,0,0,0.16546,0,0,0,0,1,1,0,0,0,1,0.0814815,0,0,0,0,0,0,1,0,0,0.533618,0,1,0,0,0,0,0,1,0.184848,0.467449,0,1,0,0,0,0,0,0.054321,0,0,0,0,0,1,1,0,0,1,0.492593,0,0,0,0,0,0,0,0,1,0.533618,0,0,0,0,0,0,0,1,0,0,0,0.599787,1,0.533618,0,0.438272,0,0,0,0,0,1,0,1,0,0,0,0.119192,0,1,0,0.866596,0,0,0.533618,0.533618,0,0,1,0.533618,1,0,0,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.108519,0,0,0,1,1,1,0.62963,0,0,0.398382,0,0,1,0.1303,1,0,0,0,1,1,0,0,0,0,0.191358,0,0,0,0,0,0,1,0,0,0.800427,0,0,1,0,0,0,0,0,0.241414,0.533618,0,1,0,0,0,1,1,0.383951,1,0,0,0,0,1,0,1,0,1,0.479012,0,0,0,0,0,0,0,0,0,0.20064,0,0,0,0,0,0,0,0,0,0,0,0.599787,0,0.800427,0,0.658025,0,1,0,0,1,0,0,1,0,0,0,0.0666667,0,0,0,0.800427,0,0,0.533618,0.533618,1,0,0,0.533618,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.121704,0,0,0,0,0,1,0.246914,0,0,0.296259,0,0,0,0.180972,0,0,0,0,0,1,0,0,0,0,0.548148,0,0,0,0,0,0,1,0,0,0.599787,0,0,1,0,0,0,0,0,0.0707071,0.667022,0,1,0,0,0,0,0,0.287654,1,0,0,0,0,0,1,1,0,1,0.397531,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,0,0,0,0,0,0,0,0,0.667022,0,0.599787,0,0.301235,0,0,0,0,0,0,0,1,0,0,0,0.131313,0,1,0,0.20064,1,1,0.599787,0.733191,0,0,1,0.533618,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0811359,0,0,0,0,0,1,0.274074,0,0,0.142568,0,0,0,0.241986,0,0,0,0,1,1,0,0,0,1,0.0407407,0,0,0,0,0,0,1,0,0,0.800427,0,1,0,0,0,0,0,0,0.140404,0.533618,0,1,0,0,0,1,0,0.0950617,0,0,0,0,0,0,1,0,0,1,0.849383,0,0,0,0,0,0,1,1,1,0.533618,0,0,0,0,0,0,0,0,0,0,0,1,0,0.533618,0,0.177778,0,0,0,0,0,0,0,0,0,0,0,0.117172,0,0,0,0.533618,0,0,0.266809,0.533618,1,0,1,0.334045,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.13286,1,0,0,0,0,0,0.328395,0.487696,0,0.601618,0,0,0,0.157187,0,1,1,0,1,0,0,0,0,0,0.341975,0,0,0,0,0,0,1,0,0,0.400213,1,1,1,0,0,0,0,1,0.272727,0.599787,0,1,0,0,0,1,0,0.520988,1,0,0,0,1,0,1,1,0,1,0.204938,0,0,0,0,0,0,0,0,0,0.533618,0,0,0,0,0,0,0,0,0,0,1,0.533618,0,0.800427,0,0.451852,0,0,0,0,0,0,0,1,0,0,0,0.146465,0,0,1,0.533618,0,0,0.800427,0.599787,1,0,0,0.667022,0,0,0,-1
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.174442,0,0,0,0,0,0,0.260494,0,0,0.398382,0,1,0,0.240951,0,0,0,0,0,0,0,1,0,0,0.397531,0,0,0,0,0,0,1,0,0,0.533618,0,0,0,0,0,0,0,0,0.116162,0.599787,0,0,0,0,0,0,0,0.561728,1,0,0,0,1,0,0,1,0,1,0.0679012,0,0,0,0,0,0,0,0,0,0.800427,0,0,0,1,0,0,0,0,0,0,1,0.800427,0,0.866596,0,0.123457,0,1,0,0,0,0,0,1,0,0,0,0.114141,0,1,0,0.533618,0,0,0.533618,0.800427,1,0,1,0.866596,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.105477,0,0,0,0,0,0,0.204938,0.403803,0,0.398382,1,0,0,0.101344,0,0,1,0,1,0,0,0,0,0,0.204938,0,0,0,0,0,0,1,0,0,0.533618,0,0,1,0,0,0,0,0,0.254545,0.599787,0,1,0,1,0,0,0,0.588889,1,0,0,0,0,0,1,1,0,1,0.314815,0,0,0,0,0,0,0,0,0,0.667022,0,0,0,0,0,0,0,0,0,0,1,0.599787,0,0.733191,0,0.369136,0,0,0,0,0,0,0,1,0,0,0,0.19899,0,1,1,0.533618,1,0,0.733191,0.667022,1,1,1,0.533618,0,0,0,-1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0162272,0,0,0,0,0,0,0.0271605,0,0,0.194135,0,1,0,0.162358,0,0,1,0,0,0,0,1,0,0,0.932099,0,0,0,0,1,0,1,0,0,0.599787,0,1,1,0,0,0,0,0,0.116162,0.599787,0,0,0,0,0,1,0,0.753086,1,0,0,0,1,0,0,1,0,0,0.137037,0,1,0,0,0,0,0,0,1,0.800427,0,0,0,0,0,0,0,0,0,0,1,0.733191,0,0.800427,0,0.0950617,0,1,0,0,0,0,0,0,0,0,1,0.0757576,0,0,0,0.533618,0,0,0.599787,0.866596,1,0,1,0.266809,0,0,0,-1
1,0,0,1,1,0,0,0,1,0,1,0,1,0,0.247465,1,0,0,0,1,0,0.204938,0,0,0.398382,0,0,0,0.00620476,1,0,0,0,0,0,0,0,0,0,0.369136,0.454454,0,0,0,0,0,0,1,0,0.20064,0,1,0,0,0,0,0,1,0.0848485,0.800427,0,1,0,0,0,1,0,0.260494,1,0,0,0,1,0,0,1,0,0,0.465432,0,1,0,0,0,0,0,0,0,0.334045,0,0,0,0,0,0,0,0,0,0,0,0.20064,0,0.533618,0,0.0814815,0,0,1,0,0,0,0,0,0,0,0,0.0353535,0,0,0,0.533618,0,0,0.667022,0.599787,1,0,0,0.667022,0,0,0,-1
0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.116633,1,0,0,0,0,0,0.328395,0,0,0.398382,0,0,0,0.024819,0,0,0,1,0,0,0,1,0,0,0.479012,0,0,0,0,0,0,0,0,0,0.800427,0,1,1,0,0,0,0,1,0.119192,0.533618,1,0,0,0,0,0,0,0.602469,1,0,0,0,1,1,0,0,0,1,0.602469,0,0,0,1,0,0,0,0,0,0.800427,0,0,0,0,0,0,0,0,0,0,0,0.533618,1,0.866596,0,0.218519,0,1,0,0,0,0,0,1,0,0,0,0.0767677,0,1,0,0.800427,0,0,0.800427,0.800427,0,0,1,0.533618,1,0,0,-1
0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.122718,1,0,0,1,0,1,0.0135802,0,0,0.45905,0,0,0,0.0661841,0,0,0,0,0,1,0,0,0,0,0.520988,0,0,0,0,0,0,1,0,1,0.533618,0,1,0,0,0,0,0,1,0.0525253,0.533618,0,1,0,0,0,0,0,0.191358,1,0,0,0,1,1,0,1,0,1,0.314815,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,0,0,0,0,0,0,1,0,0.599787,0,0.533618,0,0.397531,0,1,0,0,0,0,0,1,0,0,0,0.0292929,0,1,0,0.533618,0,0,0.800427,0.599787,1,0,0,0.533618,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0720081,1,0,0,0,0,1,0.260494,0,0,0.398382,0,0,0,0.157187,0,0,0,0,1,1,0,0,1,0,0.260494,0,0,0,0,1,0,1,0,0,0.599787,0,1,1,0,0,0,0,1,0.266667,0.599787,0,0,0,0,0,1,0,0.274074,1,0,0,0,1,0,1,1,0,1,0.616049,0,0,0,0,0,0,0,0,0,0.533618,0,0,0,0,0,0,0,0,0,0,0,0.800427,0,0.800427,0,0.314815,0,1,0,0,0,0,0,1,0,0,0,0.109091,0,1,0,0.533618,0,0,0.800427,0.667022,1,0,0,0.599787,0,0,0,-1
0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.158215,0,0,0,0,1,1,0.548148,0,0,0.398382,0,0,0,0.0723888,1,0,0,1,1,1,0,0,0,0,0.246914,0,0,0,0,1,0,1,0,0,0.733191,0,1,1,0,0,0,0,1,0.175758,0.533618,0,0,0,0,0,1,0,0.191358,1,0,0,0,0,1,1,1,0,1,0.492593,0,0,0,0,0,0,0,0,0,0.400213,0,0,0,0,0,0,0,0,0,0,0,0.533618,0,0.733191,0,0.479012,0,1,0,0,0,0,0,1,0,0,0,0.156566,0,1,0,0.533618,0,0,0.599787,0.733191,1,0,0,0.667022,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0933063,1,0,0,0,1,1,0.0135802,0,0,0.398382,0,0,0,0.0775595,1,0,0,0,0,1,0,0,1,0,0.411111,0,0,0,0,0,0,1,0,0,0.800427,0,1,0,0,0,0,0,0,0.069697,0.599787,0,1,0,0,0,0,0,0.260494,1,0,0,0,1,1,1,1,0,1,0.369136,0,0,0,1,0,0,0,0,0,0.133404,0,0,0,0,0,0,0,0,0,0,0,0.533618,0,0.533618,0,0.260494,0,1,0,0,0,0,0,1,0,0,0,0.118182,0,1,0,0.533618,0,0,0.800427,0.533618,1,0,0,0.599787,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.223124,1,0,0,0,0,1,0.411111,0,0,0.601618,0,0,0,0.152017,0,0,0,1,1,1,0,0,0,0,0.232099,0,0,0,0,0,0,1,0,0,0.400213,0,1,1,0,0,0,0,0,0.221212,0.800427,0,1,0,0,0,1,0,0.274074,1,0,0,0,1,0,1,1,0,1,0.191358,0,0,0,0,0,0,0,0,0,0.599787,0,0,0,0,0,0,0,0,0,0,0,0.800427,1,0.733191,0,0.383951,0,0,1,0,0,0,0,1,0,0,0,0.155556,0,1,0,0.800427,0,0,0.866596,0.599787,0,0,0,0.533618,0,0,0,-1
0,0,0,1,1,0,0,0,1,1,0,0,1,1,0.154158,0,0,0,0,1,1,0.150617,0,0,0.703741,0,0,0,0.0713547,1,0,0,0,0,1,0,1,0,1,0.520988,0,0,0,0,0,0,1,1,0,0.533618,0,1,0,0,0,0,0,0,0.119192,0.599787,0,1,0,0,0,1,0,0.575309,0,0,0,0,1,0,0,1,0,1,0.479012,0,0,0,0,0,1,0,1,0,0.533618,0,0,0,0,0,1,0,0,0,0,0,0.20064,0,0.800427,0,0.0407407,0,1,0,0,0,0,0,0,0,0,1,0.109091,0,0,0,0.866596,0,0,0.599787,0.866596,1,0,0,0.467449,0,0,0,-1
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.149087,0,0,0,1,0,0,0.137037,0,0,0.398382,0,1,0,0.222337,0,0,0,0,0,0,0,0,0,0,0.397531,0,0,0,0,0,0,0,0,0,0.533618,0,0,0,0,0,0,0,0,0.0757576,0.800427,0,1,0,0,0,1,0,0.246914,1,0,0,0,1,0,0,1,0,1,0.438272,0,0,0,0,0,0,0,0,0,0.733191,0,0,0,0,0,0,0,0,0,0,1,0.599787,0,0.599787,0,0.548148,0,0,0,0,1,0,0,0,0,0,0,0.0606061,0,0,0,0.800427,0,0,0.533618,0.733191,1,0,0,0.334045,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.139959,1,0,0,0,0,0,0.0814815,0,0,0.0819009,1,0,0,0.0206825,0,0,0,0,0,0,0,0,0,1,0.0679012,0,0,0,0,0,0,0,0,0,0.866596,0,1,0,0,0,0,0,0,0.0474747,0.533618,1,1,0,0,0,0,0,0.150617,0,0,0,0,0,1,1,0,1,1,0.766667,0,0,0,0,0,0,0,0,0,0.533618,0,0,1,1,0,0,0,0,0,0,0,0.667022,0,0.334045,0,0.465432,0,0,0,0,0,1,0,1,0,0,0,0.121212,0,1,0,0.266809,0,0,0.533618,0.533618,1,1,0,0.866596,0,0,0,-1
